,equity
2026-01-13,11.941062779511634
2026-01-14,11.941062779511634
2026-01-15,11.941062779511634
2026-01-16,11.176469552547518
2026-01-19,11.176469552547518
2026-01-20,11.176469552547518
2026-01-21,11.176469552547518
2026-01-22,11.176469552547518
2026-01-23,10.588630704721087
2026-01-26,10.588630704721087
2026-01-27,10.588630704721087
2026-01-28,10.588630704721087
2026-01-29,10.588630704721087
2026-01-30,10.267143912399394
2026-02-02,10.267143912399394
2026-02-03,10.267143912399394
2026-02-04,10.267143912399394
2026-02-05,10.267143912399394
2026-02-06,9.916410275666983
2026-02-09,9.916410275666983
2026-02-10,9.916410275666983
2026-02-11,9.916410275666983
2026-02-12,9.916410275666983
2026-02-13,10.168333174858008
2026-02-16,10.168333174858008
2026-02-17,10.168333174858008
2026-02-18,10.168333174858008
2026-02-19,10.168333174858008
2026-02-20,10.426656086288597
2026-02-23,10.426656086288597
2026-02-24,10.426656086288597
2026-02-25,10.426656086288597
2026-02-26,10.426656086288597
2026-02-27,11.605922305483155
2026-03-02,11.605922305483155
2026-03-03,11.605922305483155
2026-03-04,11.605922305483155
2026-03-05,11.605922305483155
2026-03-06,11.457946796088244
2026-03-09,11.457946796088244
2026-03-10,11.457946796088244
2026-03-11,11.457946796088244
2026-03-12,11.457946796088244
2026-03-13,10.83054835248201
2026-03-16,10.83054835248201
2026-03-17,10.83054835248201
2026-03-18,10.83054835248201
2026-03-19,10.83054835248201
2026-03-20,9.80344835289346
2026-03-23,9.80344835289346
2026-03-24,9.80344835289346
2026-03-25,9.80344835289346
2026-03-26,9.80344835289346
2026-03-27,9.361353120321882
2026-03-30,9.361353120321882
2026-03-31,9.361353120321882
2026-04-01,9.361353120321882
2026-04-02,9.361353120321882
2026-04-03,10.877000768373994
2026-04-06,10.877000768373994
2026-04-07,10.877000768373994
2026-04-08,10.877000768373994
2026-04-09,10.877000768373994
2026-04-10,12.288370033582744
2026-04-13,12.288370033582744
2026-04-14,12.288370033582744
2026-04-15,12.288370033582744
2026-04-16,12.288370033582744
2026-04-17,12.83899548071931
2026-04-20,12.83899548071931
2026-04-21,12.83899548071931
2026-04-22,12.83899548071931
2026-04-23,12.83899548071931
2026-04-24,12.46497557680775
2026-04-27,12.46497557680775
2026-04-28,12.46497557680775
2026-04-29,12.46497557680775
2026-04-30,12.46497557680775
2026-05-01,12.778261634103705
2026-05-04,12.778261634103705
2026-05-05,12.778261634103705
2026-05-06,12.778261634103705
2026-05-07,12.778261634103705
2026-05-08,11.622130922624677
2026-05-11,11.622130922624677
2026-05-12,11.622130922624677
2026-05-13,11.622130922624677
2026-05-14,11.622130922624677
2026-05-15,12.871091476263924
2026-05-18,12.871091476263924
2026-05-19,12.871091476263924
2026-05-20,12.871091476263924
2026-05-21,12.871091476263924
2026-05-22,12.580352200893296
2026-05-25,12.580352200893296
2026-05-26,12.580352200893296
2026-05-27,12.580352200893296
