,equity
2024-12-20,3.5037764883926372
2024-12-23,3.5037764883926372
2024-12-24,3.5037764883926372
2024-12-25,3.5037764883926372
2024-12-26,3.5037764883926372
2024-12-27,3.085903916740008
2024-12-30,3.085903916740008
2024-12-31,3.085903916740008
2025-01-01,3.085903916740008
2025-01-02,3.085903916740008
2025-01-03,3.304997448665827
2025-01-06,3.304997448665827
2025-01-07,3.304997448665827
2025-01-08,3.304997448665827
2025-01-09,3.304997448665827
2025-01-10,3.6504314981604944
2025-01-13,3.6504314981604944
2025-01-14,3.6504314981604944
2025-01-15,3.6504314981604944
2025-01-16,3.6504314981604944
2025-01-17,4.056019376954435
2025-01-20,4.056019376954435
2025-01-21,4.056019376954435
2025-01-22,4.056019376954435
2025-01-23,4.056019376954435
2025-01-24,3.16772257658505
2025-01-27,3.16772257658505
2025-01-28,3.16772257658505
2025-01-29,3.16772257658505
2025-01-30,3.16772257658505
2025-01-31,2.6590069117774746
2025-02-03,2.6590069117774746
2025-02-04,2.6590069117774746
2025-02-05,2.6590069117774746
2025-02-06,2.6590069117774746
2025-02-07,2.6349902789824204
2025-02-10,2.6349902789824204
2025-02-11,2.6349902789824204
2025-02-12,2.6349902789824204
2025-02-13,2.6349902789824204
2025-02-14,2.951185463121716
2025-02-17,2.951185463121716
2025-02-18,2.951185463121716
2025-02-19,2.951185463121716
2025-02-20,2.951185463121716
2025-02-21,2.469222229760177
2025-02-24,2.469222229760177
2025-02-25,2.469222229760177
2025-02-26,2.469222229760177
2025-02-27,2.469222229760177
2025-02-28,2.442552427480155
2025-03-03,2.442552427480155
2025-03-04,2.442552427480155
2025-03-05,2.442552427480155
2025-03-06,2.442552427480155
2025-03-07,2.5283129715056525
2025-03-10,2.5283129715056525
2025-03-11,2.5283129715056525
2025-03-12,2.5283129715056525
2025-03-13,2.5283129715056525
2025-03-14,2.486609022407242
2025-03-17,2.486609022407242
2025-03-18,2.486609022407242
2025-03-19,2.486609022407242
2025-03-20,2.486609022407242
2025-03-21,2.399217910184778
2025-03-24,2.399217910184778
2025-03-25,2.399217910184778
2025-03-26,2.399217910184778
2025-03-27,2.399217910184778
2025-03-28,1.8808205141482701
2025-03-31,1.8808205141482701
2025-04-01,1.8808205141482701
2025-04-02,1.8808205141482701
2025-04-03,1.8808205141482701
2025-04-04,1.5725062700254813
2025-04-07,1.5725062700254813
2025-04-08,1.5725062700254813
2025-04-09,1.5725062700254813
2025-04-10,1.5725062700254813
2025-04-11,1.540025124442292
2025-04-14,1.540025124442292
2025-04-15,1.540025124442292
2025-04-16,1.540025124442292
2025-04-17,1.540025124442292
2025-04-18,1.624177393459755
2025-04-21,1.624177393459755
2025-04-22,1.624177393459755
2025-04-23,1.624177393459755
2025-04-24,1.624177393459755
2025-04-25,1.6288460471147146
2025-04-28,1.6288460471147146
2025-04-29,1.6288460471147146
2025-04-30,1.6288460471147146
2025-05-01,1.6288460471147146
2025-05-02,1.7457032870081282
2025-05-05,1.7457032870081282
2025-05-06,1.7457032870081282
2025-05-07,1.7457032870081282
2025-05-08,1.7457032870081282
2025-05-09,1.7813707941857233
2025-05-12,1.7813707941857233
2025-05-13,1.7813707941857233
2025-05-14,1.7813707941857233
2025-05-15,1.7813707941857233
2025-05-16,1.7118336531535459
2025-05-19,1.7118336531535459
2025-05-20,1.7118336531535459
2025-05-21,1.7118336531535459
2025-05-22,1.7118336531535459
2025-05-23,1.7331158878661101
2025-05-26,1.7331158878661101
2025-05-27,1.7331158878661101
2025-05-28,1.7331158878661101
2025-05-29,1.7331158878661101
2025-05-30,2.097394049837789
2025-06-02,2.097394049837789
2025-06-03,2.097394049837789
2025-06-04,2.097394049837789
2025-06-05,2.097394049837789
2025-06-06,2.289673077432854
2025-06-09,2.289673077432854
2025-06-10,2.289673077432854
2025-06-11,2.289673077432854
2025-06-12,2.289673077432854
2025-06-13,2.4726935372604717
2025-06-16,2.4726935372604717
2025-06-17,2.4726935372604717
2025-06-18,2.4726935372604717
2025-06-19,2.4726935372604717
2025-06-20,2.6647349049995905
2025-06-23,2.6647349049995905
2025-06-24,2.6647349049995905
2025-06-25,2.6647349049995905
2025-06-26,2.6647349049995905
2025-06-27,2.722513255998933
2025-06-30,2.722513255998933
2025-07-01,2.722513255998933
2025-07-02,2.722513255998933
2025-07-03,2.722513255998933
2025-07-04,2.787707545631454
2025-07-07,2.787707545631454
2025-07-08,2.787707545631454
2025-07-09,2.787707545631454
2025-07-10,2.787707545631454
2025-07-11,3.069684059210645
2025-07-14,3.069684059210645
2025-07-15,3.069684059210645
2025-07-16,3.069684059210645
2025-07-17,3.069684059210645
2025-07-18,3.071946008509754
2025-07-21,3.071946008509754
2025-07-22,3.071946008509754
2025-07-23,3.071946008509754
2025-07-24,3.071946008509754
2025-07-25,3.6195977191128534
2025-07-28,3.6195977191128534
2025-07-29,3.6195977191128534
2025-07-30,3.6195977191128534
2025-07-31,3.6195977191128534
2025-08-01,3.85644356959187
2025-08-04,3.85644356959187
2025-08-05,3.85644356959187
2025-08-06,3.85644356959187
2025-08-07,3.85644356959187
2025-08-08,4.616481488823087
2025-08-11,4.616481488823087
2025-08-12,4.616481488823087
2025-08-13,4.616481488823087
2025-08-14,4.616481488823087
2025-08-15,5.132800832366775
2025-08-18,5.132800832366775
2025-08-19,5.132800832366775
2025-08-20,5.132800832366775
2025-08-21,5.132800832366775
2025-08-22,6.988832711059279
2025-08-25,6.988832711059279
2025-08-26,6.988832711059279
2025-08-27,6.988832711059279
2025-08-28,6.988832711059279
2025-08-29,8.172510015268283
2025-09-01,8.172510015268283
2025-09-02,8.172510015268283
2025-09-03,8.172510015268283
2025-09-04,8.172510015268283
2025-09-05,8.34304154947353
2025-09-08,8.34304154947353
2025-09-09,8.34304154947353
2025-09-10,8.34304154947353
2025-09-11,8.34304154947353
2025-09-12,9.235002876527712
2025-09-15,9.235002876527712
2025-09-16,9.235002876527712
2025-09-17,9.235002876527712
2025-09-18,9.235002876527712
2025-09-19,8.437728755333639
2025-09-22,8.437728755333639
2025-09-23,8.437728755333639
2025-09-24,8.437728755333639
2025-09-25,8.437728755333639
2025-09-26,8.790086592069407
2025-09-29,8.790086592069407
2025-09-30,8.790086592069407
2025-10-01,8.790086592069407
2025-10-02,8.790086592069407
2025-10-03,8.771063142369586
2025-10-06,8.771063142369586
2025-10-07,8.771063142369586
2025-10-08,8.771063142369586
2025-10-09,8.771063142369586
2025-10-10,8.184262412723525
2025-10-13,8.184262412723525
2025-10-14,8.184262412723525
2025-10-15,8.184262412723525
2025-10-16,8.184262412723525
2025-10-17,9.414630681402716
2025-10-20,9.414630681402716
2025-10-21,9.414630681402716
2025-10-22,9.414630681402716
2025-10-23,9.414630681402716
2025-10-24,9.584597809739208
2025-10-27,9.584597809739208
2025-10-28,9.584597809739208
2025-10-29,9.584597809739208
2025-10-30,9.584597809739208
2025-10-31,10.132425732853363
2025-11-03,10.132425732853363
2025-11-04,10.132425732853363
2025-11-05,10.132425732853363
2025-11-06,10.132425732853363
2025-11-07,9.060569054109646
2025-11-10,9.060569054109646
2025-11-11,9.060569054109646
2025-11-12,9.060569054109646
2025-11-13,9.060569054109646
2025-11-14,8.894954422007974
2025-11-17,8.894954422007974
2025-11-18,8.894954422007974
2025-11-19,8.894954422007974
2025-11-20,8.894954422007974
2025-11-21,9.7964869847885
2025-11-24,9.7964869847885
2025-11-25,9.7964869847885
2025-11-26,9.7964869847885
2025-11-27,9.7964869847885
2025-11-28,10.11073018773686
2025-12-01,10.11073018773686
2025-12-02,10.11073018773686
2025-12-03,10.11073018773686
2025-12-04,10.11073018773686
2025-12-05,11.045473383389615
2025-12-08,11.045473383389615
2025-12-09,11.045473383389615
2025-12-10,11.045473383389615
2025-12-11,11.045473383389615
2025-12-12,10.740231916167088
2025-12-15,10.740231916167088
2025-12-16,10.740231916167088
2025-12-17,10.740231916167088
2025-12-18,10.740231916167088
2025-12-19,11.12355368485645
2025-12-22,11.12355368485645
2025-12-23,11.12355368485645
2025-12-24,11.12355368485645
2025-12-25,11.12355368485645
2025-12-26,11.160569545028784
2025-12-29,11.160569545028784
2025-12-30,11.160569545028784
2025-12-31,11.160569545028784
2026-01-01,11.160569545028784
2026-01-02,11.492217915754184
2026-01-05,11.492217915754184
2026-01-06,11.492217915754184
2026-01-07,11.492217915754184
2026-01-08,11.492217915754184
2026-01-09,11.465998806501451
2026-01-12,11.465998806501451
2026-01-13,11.465998806501451
2026-01-14,11.465998806501451
2026-01-15,11.465998806501451
2026-01-16,10.85935971391152
2026-01-19,10.85935971391152
2026-01-20,10.85935971391152
2026-01-21,10.85935971391152
2026-01-22,10.85935971391152
2026-01-23,12.182553187803293
2026-01-26,12.182553187803293
2026-01-27,12.182553187803293
2026-01-28,12.182553187803293
2026-01-29,12.182553187803293
2026-01-30,11.167759588667094
2026-02-02,11.167759588667094
2026-02-03,11.167759588667094
2026-02-04,11.167759588667094
2026-02-05,11.167759588667094
2026-02-06,11.278527233668864
2026-02-09,11.278527233668864
2026-02-10,11.278527233668864
2026-02-11,11.278527233668864
2026-02-12,11.278527233668864
2026-02-13,11.605526154796577
2026-02-16,11.605526154796577
2026-02-17,11.605526154796577
2026-02-18,11.605526154796577
2026-02-19,11.605526154796577
2026-02-20,11.942005772490724
2026-02-23,11.942005772490724
2026-02-24,11.942005772490724
2026-02-25,11.942005772490724
2026-02-26,11.942005772490724
2026-02-27,11.930973737907728
2026-03-02,11.930973737907728
2026-03-03,11.930973737907728
2026-03-04,11.930973737907728
2026-03-05,11.930973737907728
2026-03-06,11.839004445089904
2026-03-09,11.839004445089904
2026-03-10,11.839004445089904
2026-03-11,11.839004445089904
2026-03-12,11.839004445089904
2026-03-13,12.94182334419965
2026-03-16,12.94182334419965
2026-03-17,12.94182334419965
2026-03-18,12.94182334419965
2026-03-19,12.94182334419965
2026-03-20,13.016163298287255
2026-03-23,13.016163298287255
2026-03-24,13.016163298287255
2026-03-25,13.016163298287255
2026-03-26,13.016163298287255
2026-03-27,12.88748033482587
2026-03-30,12.88748033482587
2026-03-31,12.88748033482587
2026-04-01,12.88748033482587
2026-04-02,12.88748033482587
2026-04-03,14.683603779207498
2026-04-06,14.683603779207498
2026-04-07,14.683603779207498
2026-04-08,14.683603779207498
2026-04-09,14.683603779207498
2026-04-10,16.625169796408592
2026-04-13,16.625169796408592
